Watch,Color,Display Size,Weight,Compatible Device,Heart Rate Checker,GPS,Step Counter,Battery,Water Resistance Level,Price 
Apple Watch,White,1.4,50,IOS,Yes,Yes,Yes,300,10,350
Apple Watch,Black,1.4,85,IOS,Yes,Yes,No,300,10,450
Apple Watch,White,1.4,50,IOS,Yes,Yes,Yes,300,10,350
Apple Watch,White,1.4,50,IOS,Yes,Yes,Yes,300,10,350
Apple Watch,White,1.4,50,IOS,Yes,Yes,Yes,300,10,350
Apple Watch,White,1.4,50,IOS,Yes,Yes,Yes,300,10,350
Apple Watch,White,1.4,50,IOS,Yes,Yes,Yes,300,10,350
Atm,Gray,1.35,90,Smartphone,Yes,Yes,Yes,280,12,99.99
Atm,Gray,1.35,90,Smartphone,Yes,Yes,Yes,280,10,99.99
Atm,Gray,1.35,90,Smartphone,Yes,Yes,Yes,280,12,99.99
Atm,Gray,1.35,90,Smartphone,Yes,Yes,Yes,280,12,99.99
BlackView,Olive,1.33,68,Smartphone,Yes,Yes,Yes,750,5,279.99
canmixs,Black,1.4,55,Smartphone,Yes,Yes,Yes,450,20,250
CASIO,Brown,1.6,55,Smartphone,Yes,Yes,Yes,550,10,250
CASIO,Black,1.25,350,Android,No,No,No,350,5,150
CASIO,Green,1.28,60,Android,No,No,No,385,5,159
CASIO,Black,1.3,60,Android,Yes,No,Yes,350,5,200
CASIO,Pink,1.3,60,Android,Yes,No,Yes,385,10,350
CASIO,Brown,1.6,55,Smartphone,Yes,Yes,Yes,550,10,250
CASIO,Black,1.25,60,Android,No,No,No,350,5,150
CASIO,Green,1.28,60,Android,No,No,No,385,5,159
CASIO,Black,1.3,60,Android,Yes,No,Yes,350,5,200
CASIO,Pink,1.3,55,Android,Yes,No,Yes,385,10,350
CASIO,Pink,1.6,55,Smartphone,No,No,Yes,550,20,39.99
CASIO,Olive,1.25,80,Android,No,Yes,Yes,350,10,99.99
CASIO,White,1.28,75,Android,No,No,Yes,385,20,499.99
CASIO,Olive,1.3,68,Android,Yes,No,Yes,350,20,25.99
CASIO,Gray,1.3,92,Android,No,Yes,Yes,385,5,399.99
CASIO,Pink,1.49,88,Android,Yes,No,Yes,667,10,90.95
CASIO,Pink,1.67,52,Smartphone,No,Yes,No,715,12,140.33
CASIO,Black,1.25,55,Android,No,No,No,350,5,150
CASIO,Green,1.28,60,Android,No,No,No,385,5,159
CASIO,Black,1.3,60,Android,Yes,No,Yes,350,5,200
CASIO,Pink,1.3,60,Android,Yes,No,Yes,385,10,350
CASIO,Brown,1.6,60,Smartphone,Yes,Yes,Yes,550,10,250
CASIO,Brown,1.6,55,Smartphone,Yes,Yes,Yes,550,10,250
CASIO,Black,1.25,60,Android,No,No,No,350,5,150
CASIO,Green,1.28,60,Android,No,No,No,385,5,159
CASIO,Black,1.3,60,Android,Yes,No,Yes,350,5,200
CASIO,Pink,1.3,60,Android,Yes,No,Yes,385,10,350
CASIO,Brown,1.6,60,Smartphone,Yes,Yes,Yes,550,10,250
CASIO,Brown,1.6,55,Smartphone,Yes,Yes,Yes,550,10,250
CASIO,Black,1.25,55,Android,No,No,No,350,5,150
CASIO,Green,1.28,55,Android,No,No,No,385,5,159
CASIO,Black,1.3,55,Android,Yes,No,Yes,350,5,200
CASIO,Pink,1.3,55,Android,Yes,No,Yes,385,10,350
CASIO,Black,1.25,55,Android,No,No,No,350,5,150
CASIO,Green,1.28,60,Android,No,No,No,385,5,159
CASIO,Black,1.3,60,Android,Yes,No,Yes,350,5,200
CASIO,Pink,1.3,60,Android,Yes,No,Yes,385,10,350
CASIO,Brown,1.6,55,Smartphone,Yes,Yes,Yes,550,10,250
Citizen,Grey,1.5,90,Android,Yes,No,Yes,500,15,348
Citizen,Black,1.5,85,Android,Yes,Yes,Yes,600,10,350
Citizen,Black,1.5,85,Android,Yes,Yes,Yes,600,15,350
Citizen,black,1.5,68,Android,Yes,No,Yes,600,20,85.65
Citizen,Gray,1.28,92,Android,No,Yes,Yes,300,20,99.99
Citizen,Black,1.5,85,Android,Yes,Yes,Yes,600,15,350
Citizen,Black,1.5,85,Android,Yes,Yes,Yes,600,15,350
Citizen,Grey,1.5,90,Android,Yes,No,Yes,500,15,348
Citizen,Grey,1.5,90,Android,Yes,No,Yes,500,15,348
Citizen,Black,1.5,85,Android,Yes,Yes,Yes,600,10,350
Citizen,Grey,1.5,90,Android,Yes,No,Yes,500,15,348
Deeprio,Black,1.42,45,Smartphone,Yes,Yes,Yes,300,20,42.99
Deeprio,Black,1.42,45,Smartphone,Yes,Yes,Yes,300,20,42.99
Deeprio,Black,1.42,45,Smartphone,Yes,Yes,Yes,300,20,42.99
Deeprio,Black,1.42,45,Smartphone,Yes,Yes,Yes,300,20,42.99
Deeprio,Black,1.42,45,Smartphone,Yes,Yes,Yes,300,20,42.99
Fitbit,Pink,1.3,95,Smartphone,Yes,Yes,Yes,280,20,179.95
Fitbit,Pink,1.3,65,Smartphone,Yes,Yes,Yes,290,15,169.95
Fitbit,Pink,1.3,95,Smartphone,Yes,Yes,Yes,280,20,169.95
Fitbit,White,1.35,60,Smartphone,No,No,Yes,280,0,179.95
Fitbit,Pink,1.3,65,Smartphone,Yes,Yes,Yes,290,15,189.95
Fitbit,Pink,1.3,95,Smartphone,Yes,Yes,Yes,280,20,179.95
Fitbit,Pink,1.3,95,Smartphone,Yes,Yes,Yes,280,20,179.95
Fitbit,Pink,1.3,65,Smartphone,Yes,Yes,Yes,290,15,120
Forerunner,Pink,1.3,78,IOS,Yes,Yes,Yes,600,20,349.99
Fossil,Smoke,1.42,77,Smartphone,Yes,Yes,Yes,415,10,450
Fossil,Black,1.5,55,Smartphone,Yes,Yes,Yes,550,12,560
Fossil,White,1.3,55,Android,No,Yes,Yes,450,10,490
Fossil,Black,1.42,77,Smartphone,Yes,Yes,Yes,715,15,450
Fossil,Black,1.5,55,Smartphone,Yes,Yes,Yes,550,12,560
Fossil,White,1.3,55,Android,No,Yes,Yes,450,10,490
Fossil,Black,1.42,77,Smartphone,Yes,Yes,Yes,715,15,400
Fossil,Pink,1.5,95,Smartphone,No,No,Yes,550,20,450
Fossil,Pink,1.3,75,Android,Yes,No,Yes,450,0,400
Fossil,Gray,1.45,65,Smartphone,No,Yes,Yes,420,0,399.99
Fossil,Black,1.5,65,Smartphone,Yes,Yes,Yes,550,12,560
Fossil,Black,1.42,77,Smartphone,Yes,Yes,Yes,715,15,350
Fossil,Black,1.5,65,Smartphone,Yes,Yes,Yes,550,12,560
Fossil,White,1.3,65,Android,No,Yes,Yes,450,10,490
Fossil,Black,1.42,77,Smartphone,Yes,Yes,Yes,715,15,350
Fossil,Smoke,1.42,77,Smartphone,Yes,Yes,Yes,415,10,300
Fossil,Black,1.5,65,Smartphone,Yes,Yes,Yes,550,12,560
Fossil,Black,1.42,77,Smartphone,Yes,Yes,Yes,715,15,350
Fossil,Black,1.5,45,Smartphone,Yes,Yes,Yes,550,12,560
Fossil,White,1.3,45,Android,No,Yes,Yes,450,10,490
Fossil,Smoke,1.42,75,Smartphone,Yes,Yes,Yes,415,10,400
Fossil,Black,1.5,75,Smartphone,Yes,Yes,Yes,550,12,560
Fossil,White,1.3,65,Android,No,Yes,Yes,450,10,490
Fossil,Black,1.42,65,Smartphone,Yes,Yes,Yes,715,15,360
Fossil,Black,1.5,65,Smartphone,Yes,Yes,Yes,550,12,560
Garmin,white,1.46,65,IOS,Yes,Yes,Yes,340,10,179.99
Garmin,black,1.2,65,Smartphone,Yes,Yes,Yes,280,12,165.99
Garmin,white,1.46,63,IOS,Yes,Yes,Yes,340,10,179.99
Garmin,white,1.46,63,IOS,Yes,Yes,Yes,340,10,179.99
GRV,Gray,1.35,59,Smartphone,Yes,Yes,No,200,0,89.99
GRV,Black,1.3,45,Smartphone,Yes,Yes,No,340,10,89.99
GRV,Gray,1.35,59,Smartphone,Yes,Yes,No,200,0,89.99
GRV,Gray,1.35,59,Smartphone,Yes,Yes,No,200,0,89.99
GTS,Gray,1.3,65,IOS,Yes,Yes,Yes,280,15,144.99
GTS,Gray,1.3,65,IOS,Yes,Yes,Yes,280,15,144.99
Hayko,Pink,1.35,55,Smartphone,Yes,No,Yes,190,5,39.99
Hayko,Pink,1.35,55,Smartphone,Yes,No,Yes,190,5,39.99
Hayko,Pink,1.35,62,Smartphone,No,Yes,Yes,190,0,40.99
Hayko,white,1.3,65,Android,No,No,Yes,500,20,40.99
Hayko,Pink,1.35,60,Smartphone,Yes,No,Yes,190,5,40.99
Hayko,Pink,1.35,60,Smartphone,Yes,No,Yes,190,5,39.99
Hayko,Pink,1.35,60,Smartphone,Yes,No,Yes,190,5,39.99
Hayko,Pink,1.35,60,Smartphone,Yes,No,Yes,190,5,39.99
Helalife,Black,1.47,45,Android,Yes,No,Yes,500,10,28.5
Helalife,Grey,1.47,45,Android,Yes,No,Yes,500,0,25.5
Helalife,Grey,1.47,45,Android,Yes,No,Yes,500,0,25.5
Helalife,Black,1.47,70,Smartphone,Yes,No,Yes,550,20,25.25
Helalife,Grey,1.47,45,Android,Yes,No,Yes,500,0,25.5
Helalife,Grey,1.47,45,Android,Yes,No,Yes,500,0,25.5
Helalife,Black,1.47,45,Android,Yes,No,Yes,500,10,27.25
Helalife,Grey,1.47,45,Android,Yes,No,Yes,500,0,25.5
Helalife,Black,1.47,45,Android,Yes,No,Yes,500,10,28.25
Helalife,Grey,1.47,45,Android,Yes,No,Yes,500,0,25.5
Helalife,Black,1.47,45,Android,Yes,No,Yes,500,10,28.25
HSN,White,1.35,80,IOS,Yes,Yes,Yes,300,0,85.65
HSN,White,1.35,80,IOS,Yes,Yes,Yes,300,0,85.65
imilab,black,1.3,75,Android,Yes,No,Yes,380,10,50
imilab,black,1.3,75,Android,Yes,No,Yes,380,10,55
imilab,black,1.3,75,Android,Yes,No,Yes,380,10,55
imilab,black,1.3,75,Android,Yes,No,Yes,380,10,60
Kemio,Black,1.39,80,Android,Yes,Yes,Yes,667,0,139.99
Kemio,Black,1.39,80,Android,Yes,Yes,Yes,667,0,139.99
Kemio,Black,1.3,85,Android,Yes,No,Yes,300,5,135.99
Kemio,Black,1.39,80,Android,Yes,Yes,Yes,667,0,139.99
Kemio,Black,1.39,80,Android,Yes,Yes,Yes,667,0,139.99
Kemio,Black,1.39,80,Android,Yes,Yes,Yes,667,0,139.99
Kemio,Black,1.39,80,Android,Yes,Yes,Yes,667,0,139.99
Military,Olive,1.5,92,Android,No,Yes,No,350,20,140.33
Military,Olive,1.5,92,Android,No,Yes,No,350,20,140.33
Mingtawn,Pink,1.57,60,Smartphone,Yes,Yes,Yes,400,5,94.99
Mingtawn,Black,1.57,60,Smartphone,Yes,No,Yes,560,10,94.99
Mingtawn,Black,1.57,60,Smartphone,Yes,No,Yes,560,10,94.99
Mingtawn,Gray,1.57,65,Smartphone,No,Yes,Yes,560,0,90.99
Mingtawn,White,1.35,75,Smartphone,Yes,No,Yes,300,10,91.44
Mingtawn,Black,1.57,60,Smartphone,Yes,No,Yes,560,10,92.44
Mingtawn,Black,1.57,60,Smartphone,Yes,No,Yes,560,10,93.44
Mingtawn,Pink,1.57,60,Smartphone,Yes,Yes,Yes,400,5,94.99
Mingtawn,Pink,1.57,60,Smartphone,Yes,Yes,Yes,400,5,94.99
Mingtawn,Black,1.57,60,Smartphone,Yes,No,Yes,560,10,51.55
Mingtawn,Black,1.57,60,Smartphone,Yes,No,Yes,560,10,51.55
Nokia,black,1.3,62,Android,Yes,No,Yes,400,10,280.99
Nokia,White,1.42,88,Smartphone,Yes,Yes,Yes,300,10,280.99
Nokia,white,1.4,85,IOS,No,No,Yes,450,20,280.99
Nokia,Black,1.1,80,Smartphone,Yes,Yes,Yes,280,20,280.99
Nokia,black,1.3,62,Android,Yes,No,Yes,400,10,280.99
Nokia,White,1.42,88,Smartphone,Yes,Yes,Yes,300,10,280.99
Nokia,White,1.42,88,Smartphone,Yes,Yes,Yes,300,10,280.99
One Plus,Black,1.4,80,Android,Yes,Yes,Yes,400,20,100
One Plus,Black,1.35,50,Smartphone,Yes,Yes,Yes,420,5,110
One Plus,Black,1.35,50,Smartphone,Yes,Yes,Yes,420,5,115
One Plus,Black,1.6,68,Smartphone,Yes,Yes,No,300,10,120
One Plus,black,1.35,90,Smartphone,No,Yes,Yes,420,0,110
One Plus,Black,1.4,80,Android,Yes,Yes,Yes,400,20,110
One Plus,Black,1.35,50,Smartphone,Yes,Yes,Yes,420,5,115
One Plus,Black,1.35,50,Smartphone,Yes,Yes,Yes,420,5,120
One Plus,Black,1.4,80,Android,Yes,Yes,Yes,400,20,110
One Plus,Black,1.35,50,Smartphone,Yes,Yes,Yes,420,5,120
One Plus,Black,1.6,68,Smartphone,Yes,Yes,No,300,10,125
One Plus,Black,1.4,80,Android,Yes,Yes,Yes,400,20,125
One Plus,Black,1.35,50,Smartphone,Yes,Yes,Yes,420,5,125
One Plus,Black,1.4,80,Android,Yes,Yes,Yes,400,20,125
One Plus,Black,1.35,50,Smartphone,Yes,Yes,Yes,420,5,110
Pardory ,Black,1.3,48,Android,Yes,No,Yes,250,5,32.99
Pardory ,Black,1.3,48,Android,Yes,No,Yes,250,5,32.99
Pardory ,Black,1.3,48,Android,Yes,No,Yes,250,5,32.99
Pardory ,Black,1.3,48,Android,Yes,No,Yes,250,5,32.99
Pardory ,Black,1.3,48,Android,Yes,No,Yes,250,5,32.99
pitech,Black,1.2,85,Smartphone,Yes,No,Yes,280,0,99.99
pitech,Black,1.2,85,Smartphone,Yes,No,Yes,280,0,99.99
pitech,Pink,1.34,30,IOS,Yes,Yes,No,300,0,99.99
pitech,Pink,1.5,88,Android,No,No,Yes,650,20,99.99
pitech,Black,1.2,85,Smartphone,Yes,No,Yes,280,0,99.99
pitech,Black,1.2,85,Smartphone,Yes,No,Yes,280,0,99.99
pitech,Black,1.2,85,Smartphone,Yes,No,Yes,280,0,99.99
Rolex,Black,1.7,60,Android,No,No,No,650,12,700
Rolex,Black,1.7,60,Android,No,No,No,650,12,600
Rolex,Pink,1.7,65,Android,No,No,Yes,650,0,650
Rolex,Black,1.7,60,Android,No,No,No,650,12,700
Rolex,Black,1.7,60,Android,No,No,No,650,12,700
Rolex,Black,1.7,60,Android,No,No,No,650,12,650
Rolex,Black,1.7,60,Android,No,No,No,650,12,600
Rolex,Black,1.7,60,Android,No,No,No,650,12,600
Samsung,Black,1.4,70,Android,Yes,Yes,Yes,3800,15,499.72
Samsung,Black,1.1,30,Android,Yes,Yes,Yes,800,15,399.72
Samsung,Black,1.3,58,Smartphone,Yes,Yes,Yes,500,15,400.72
Samsung,Pink,1.1,30,Smartphone,Yes,Yes,Yes,360,10,450.72
Samsung,Black,1.3,58,Smartphone,Yes,Yes,Yes,500,15,440.99
Samsung,Pink,1.1,30,Smartphone,Yes,Yes,Yes,360,10,440.99
Samsung,Black,1.35,68,Android,No,Yes,No,250,5,499.72
Samsung,Gray,1.2,85,Android,Yes,Yes,Yes,250,0,499.72
Samsung,Gray,1.3,30,Smartphone,Yes,Yes,No,500,0,499.72
Samsung,Pink,1.55,62,Smartphone,No,Yes,Yes,550,20,499.72
Samsung,Black,1.35,68,Android,No,Yes,No,250,5,399.72
Samsung,Black,1.3,58,Smartphone,Yes,Yes,Yes,500,15,425.99
Samsung,Pink,1.1,30,Smartphone,Yes,Yes,Yes,360,10,399.45
Samsung,Black,1.3,58,Smartphone,Yes,Yes,Yes,500,15,499.72
Samsung,Pink,1.1,30,Smartphone,Yes,Yes,Yes,360,10,499.72
Samsung,Black,1.4,70,Android,Yes,Yes,Yes,380,15,499.72
Samsung,Black,1.1,30,Android,Yes,Yes,Yes,800,15,400.99
Samsung,Black,1.3,58,Smartphone,Yes,Yes,Yes,500,15,499.72
Samsung,Pink,1.1,30,Smartphone,Yes,Yes,Yes,360,10,499.72
Samsung,Black,1.3,58,Smartphone,Yes,Yes,Yes,500,15,499.72
Samsung,Black,1.4,70,Android,Yes,Yes,Yes,3800,15,499.72
Samsung,Black,1.1,30,Android,Yes,Yes,Yes,800,15,499.72
Samsung,Black,1.3,58,Smartphone,Yes,Yes,Yes,500,15,499.72
Samsung,Pink,1.1,30,Smartphone,Yes,Yes,Yes,360,10,399.72
Samsung,Black,1.3,58,Smartphone,Yes,Yes,Yes,500,15,499.72
Samsung,Black,1.4,70,Android,Yes,Yes,Yes,3800,15,499.72
Samsung,Black,1.1,30,Android,Yes,Yes,Yes,800,15,499.72
Samsung,Black,1.3,58,Smartphone,Yes,Yes,Yes,500,15,499.72
Sony,Black,1.45,58,Smartphone,Yes,Yes,Yes,500,15,250
Sony,White,1.47,30,Smartphone,Yes,Yes,Yes,500,15,275
Sony,Black,1.45,70,Smartphone,Yes,Yes,Yes,500,15,275
Sony,White,1.47,30,Smartphone,Yes,Yes,Yes,500,15,265
Sony,white,1.45,58,Smartphone,Yes,No,Yes,500,0,265
Sony,Black,1.47,30,Smartphone,Yes,Yes,Yes,500,20,280
Sony,Black,1.45,58,Smartphone,Yes,Yes,Yes,500,15,255
Sony,White,1.47,70,Smartphone,Yes,Yes,Yes,500,15,280
Sony,Black,1.45,30,Smartphone,Yes,Yes,Yes,500,15,275
Sony,White,1.47,58,Smartphone,Yes,Yes,Yes,500,15,265
Sony,Black,1.45,30,Smartphone,Yes,Yes,Yes,500,15,255
Sony,White,1.47,58,Smartphone,Yes,Yes,Yes,500,15,255
Sony,Black,1.45,70,Smartphone,Yes,Yes,Yes,500,15,250
Sony,White,1.47,30,Smartphone,Yes,Yes,Yes,500,15,265
Ticwatch,Black,1.55,58,Smartphone,Yes,Yes,Yes,400,10,99.99
Ticwatch,Pink,1.55,75,Smartphone,Yes,No,Yes,450,10,85.68
Ticwatch,Pink,1.55,75,Smartphone,Yes,No,Yes,450,10,85.68
Ticwatch,Black,1.55,70,Smartphone,No,No,Yes,450,20,99.99
Ticwatch,Olive,1.25,68,Android,Yes,Yes,Yes,200,10,890.95
Ticwatch,Pink,1.55,75,Smartphone,Yes,No,Yes,450,10,85.68
Ticwatch,Pink,1.55,75,Smartphone,Yes,No,Yes,450,10,85.68
Ticwatch,Black,1.55,75,Smartphone,Yes,Yes,Yes,400,10,99.99
Ticwatch,Black,1.55,75,Smartphone,Yes,Yes,Yes,400,10,99.99
Ticwatch,Pink,1.55,75,Smartphone,Yes,No,Yes,450,10,85.68
Ticwatch,Pink,1.55,75,Smartphone,Yes,No,Yes,450,10,85.68
Titan,White,1.35,75,Smartphone,Yes,No,Yes,580,10,530
Titan,White,1.35,75,Smartphone,Yes,No,Yes,580,10,530
Titan,Black,1.35,75,Smartphone,Yes,Yes,Yes,580,10,540.95
Titan,White,1.35,75,Smartphone,Yes,No,Yes,580,10,530
Titan,White,1.35,75,Smartphone,Yes,No,Yes,580,10,540.95
Titan,White,1.35,75,Smartphone,Yes,No,Yes,580,10,530
Titan,White,1.35,75,Smartphone,Yes,No,Yes,580,10,530
Touch elex,Pink,1.2,55,Smartphone,Yes,No,No,220,0,49.99
Touch elex,Pink,1.2,55,Smartphone,Yes,No,No,220,0,49.99
Touch elex,Pink,1.2,55,Smartphone,Yes,No,No,220,0,49.99
Touch elex,Pink,1.2,55,Smartphone,Yes,No,No,220,0,49.99
Universal,Olive,1.48,52,Android,No,Yes,Yes,280,5,90.99
Universal,Gray,1.45,77,Smartphone,Yes,Yes,Yes,220,0,90
Universal,Olive,1.48,52,Android,No,Yes,Yes,280,5,90.99
Universal,Olive,1.48,52,Android,No,Yes,Yes,280,5,90.99
Weybon,Brown,1.32,56,Smartphone,Yes,No,Yes,350,15,249.99
Weybon,Black,1.42,65,Smartphone,Yes,No,Yes,350,15,249.99
Weybon,Black,1.42,65,Smartphone,Yes,No,Yes,350,15,249.99
Weybon,White,1.4,70,Android,Yes,Yes,Yes,300,10,249.99
Weybon,Olive,1.46,75,IOS,Yes,Yes,No,400,20,249.99
Weybon,black,1.57,68,Smartphone,Yes,Yes,Yes,650,0,249.99
Weybon,White,1.4,70,Android,Yes,Yes,Yes,300,10,249.99
Weybon,Brown,1.32,56,Smartphone,Yes,No,Yes,350,15,249.99
Weybon,Black,1.42,65,Smartphone,Yes,No,Yes,350,15,249.99
Weybon,Black,1.42,65,Smartphone,Yes,No,Yes,350,15,249.99
Weybon,Brown,1.32,56,Smartphone,Yes,No,Yes,350,15,249.99
Weybon,Black,1.42,65,Smartphone,Yes,No,Yes,350,15,249.99
Weybon,White,1.4,70,Android,Yes,Yes,Yes,300,10,249.99
Weybon,Brown,1.32,56,Smartphone,Yes,No,Yes,350,15,249.99
Weybon,Black,1.42,65,Smartphone,Yes,No,Yes,350,15,249.99
Weybon,Brown,1.32,56,Smartphone,Yes,No,Yes,350,15,249.99
Xiaomi Band,Black,1.1,55,Android,Yes,No,Yes,250,0,129.99
Xiaomi Band,Black,1.36,75,Android,No,No,Yes,200,5,129.99
Xiaomi Band,White,1.35,85,Android,No,Yes,Yes,270,10,110.99
Xiaomi Band,Black,1.1,55,Android,Yes,No,No,250,0,129.99
Xiaomi Band,Pink,1.3,90,Smartphone,Yes,Yes,Yes,300,10,100.99
Xiaomi Band,White,1.35,85,Android,No,Yes,Yes,270,10,110.99
Xiaomi Band,Black,1.1,55,Android,Yes,No,Yes,250,0,129.99
Xiaomi Band,Black,1.1,55,Android,Yes,No,Yes,250,0,129.99
Xiaomi Band,Black,1.36,75,Android,No,No,Yes,200,5,129.99
Xiaomi Band,White,1.35,85,Android,No,Yes,Yes,270,10,110.99
